42.2521514893	41.7066650391	51.3735389709	42.2521514893	41.7066650391	51.3735389709	42.2521476746	41.7066650391	51.3735389709
41.0326042175	38.1832771301	47.3668594360	41.0326042175	38.1832771301	47.3668594360	41.0326042175	38.1832771301	47.3668632507
38.8008003235	42.2163352966	94.3261337280	38.8008003235	42.2163352966	94.3261337280	38.8008003235	42.2163352966	94.3261337280
38.7790069580	39.5088768005	26.0641250610	38.7790069580	39.5088768005	26.0641250610	38.7790069580	39.5088768005	26.0641250610
39.5660743713	41.6629180908	31.7798728943	39.5660743713	41.6629180908	31.7798728943	39.5660743713	41.6629180908	31.7798728943
39.7068519592	41.0369224548	44.1314201355	39.7068519592	41.0369224548	44.1314201355	39.7068519592	41.0369224548	44.1314201355
39.0663528442	42.4849662781	97.4448013306	39.0663528442	42.4849662781	97.4448013306	39.0663528442	42.4849662781	97.4448013306
37.6874771118	42.3939170837	94.9704666138	37.6874771118	42.3939170837	94.9704666138	37.6874771118	42.3939170837	94.9704666138
41.2674751282	38.8486785889	30.6209888458	41.2674751282	38.8486785889	30.6209888458	41.2674751282	38.8486785889	30.6209888458
40.4090881348	37.5651283264	27.9912452698	40.4090881348	37.5651283264	27.9912452698	40.4090881348	37.5651283264	27.9912452698
42.1006507874	38.4717979431	73.6191711426	42.1006507874	38.4717979431	73.6191711426	42.1006507874	38.4717979431	73.6191711426
41.2996063232	39.4957733154	86.0460281372	41.2996063232	39.4957733154	86.0460281372	41.2996063232	39.4957733154	86.0460281372
41.5118103027	38.6621093750	95.7853851318	41.5118103027	38.6621093750	95.7853851318	41.5118103027	38.6621093750	95.7853851318
40.8863563538	39.5612983704	33.4133682251	40.8863563538	39.5612983704	33.4133682251	40.8863563538	39.5612983704	33.4133682251
37.5121726990	37.6030731201	48.3381843567	37.5121726990	37.6030731201	48.3381843567	37.5121726990	37.6030731201	48.3381843567
41.5973701477	38.7210388184	39.7435226440	41.5973701477	38.7210388184	39.7435226440	41.5973701477	38.7210388184	39.7435226440
37.7903137207	38.1297607422	13.3595409393	37.7903137207	38.1297607422	13.3595409393	37.7903137207	38.1297607422	13.3595399857
42.3875846863	40.0912590027	23.2126579285	42.3875846863	40.0912590027	23.2126579285	42.3875846863	40.0912590027	23.2126579285
37.7936439514	41.1519126892	62.9086456299	37.7936439514	41.1519126892	62.9086456299	37.7936439514	41.1519126892	62.9086456299
40.6642227173	39.0569610596	41.3041419983	40.6642227173	39.0569610596	41.3041419983	40.6642227173	39.0569610596	41.3041419983
38.1438865662	38.5481452942	91.9003372192	38.1438865662	38.5481452942	91.9003372192	38.1438865662	38.5481452942	91.9003372192
42.0263748169	38.2469444275	67.3315505981	42.0263748169	38.2469444275	67.3315505981	42.0263748169	38.2469444275	67.3315505981
40.1253166199	38.3068008423	79.8061599731	40.1253166199	38.3068008423	79.8061599731	40.1253166199	38.3068008423	79.8061599731
41.1370239258	41.1697883606	86.1455993652	41.1370239258	41.1697883606	86.1455993652	41.1370239258	41.1697883606	86.1455993652
40.5697860718	41.7084236145	58.1764144897	40.5697860718	41.7084236145	58.1764144897	40.5697860718	41.7084236145	58.1764144897
37.9423217773	40.5679855347	76.6091232300	37.9423217773	40.5679855347	76.6091232300	37.9423179626	40.5679855347	76.6091156006
37.9807395935	40.6238975525	41.7209281921	37.9807395935	40.6238975525	41.7209281921	37.9807395935	40.6238975525	41.7209281921
40.5737533569	41.1852149963	46.2114601135	40.5737533569	41.1852149963	46.2114601135	40.5737533569	41.1852149963	46.2114601135
40.5970497131	41.5828247070	73.7687454224	40.5970497131	41.5828247070	73.7687454224	40.5970497131	41.5828247070	73.7687454224
37.6701507568	37.7620124817	59.3970794678	37.6701507568	37.7620124817	59.3970794678	37.6701507568	37.7620124817	59.3970794678
39.9344596863	40.0387916565	16.1833229065	39.9344596863	40.0387916565	16.1833229065	39.9344558716	40.0387916565	16.1833229065
41.4872016907	42.3961715698	11.6003017426	41.4872016907	42.3961715698	11.6003017426	41.4872016907	42.3961715698	11.6003017426
40.6616249084	40.4811859131	79.6053085327	40.6616249084	40.4811859131	79.6053085327	40.6616249084	40.4811859131	79.6053085327
37.7989006042	37.6436843872	37.7010688782	37.7989006042	37.6436843872	37.7010688782	37.7989006042	37.6436843872	37.7010688782
40.5364685059	40.5927810669	43.8690986633	40.5364685059	40.5927810669	43.8690986633	40.5364685059	40.5927810669	43.8690986633
41.2937736511	42.3419456482	80.8021011353	41.2937736511	42.3419456482	80.8021011353	41.2937736511	42.3419456482	80.8021011353
42.4077758789	41.5717964172	51.7939682007	42.4077758789	41.5717964172	51.7939682007	42.4077758789	41.5717926025	51.7939643860
40.2593994141	38.1482582092	57.3708763123	40.2593994141	38.1482582092	57.3708763123	40.2593994141	38.1482582092	57.3708763123
40.5470962524	42.1120147705	65.7259368896	40.5470962524	42.1120147705	65.7259368896	40.5470962524	42.1120147705	65.7259292603
38.8641357422	40.0408439636	50.6814727783	38.8641357422	40.0408439636	50.6814727783	38.8641357422	40.0408439636	50.6814727783
40.4655494690	41.9186935425	51.8897781372	40.4655494690	41.9186935425	51.8897781372	40.4655494690	41.9186935425	51.8897781372
38.3007698059	41.2539176941	53.5588417053	38.3007698059	41.2539176941	53.5588417053	38.3007698059	41.2539176941	53.5588417053
41.4088058472	41.1671524048	83.9562454224	41.4088058472	41.1671524048	83.9562454224	41.4088058472	41.1671524048	83.9562454224
41.8900260925	40.7011146545	44.8241767883	41.8900260925	40.7011146545	44.8241767883	41.8900260925	40.7011146545	44.8241767883
38.8233947754	37.7418708801	67.8653793335	38.8233947754	37.7418708801	67.8653793335	38.8233947754	37.7418708801	67.8653793335
37.5807495117	41.6026611328	93.3926467896	37.5807495117	41.6026611328	93.3926467896	37.5807495117	41.6026611328	93.3926467896
41.2984809875	42.2956733704	39.6042900085	41.2984809875	42.2956733704	39.6042900085	41.2984809875	42.2956733704	39.6042900085
41.8333892822	37.8409843445	33.4971122742	41.8333892822	37.8409843445	33.4971122742	41.8333892822	37.8409843445	33.4971122742
38.3849754333	41.0952796936	44.8552093506	38.3849754333	41.0952796936	44.8552093506	38.3849716187	41.0952796936	44.8552093506
40.3503837585	40.7858238220	45.9470405579	40.3503837585	40.7858238220	45.9470405579	40.3503837585	40.7858238220	45.9470405579
37.5791778564	40.0114402771	96.1274566650	37.5791778564	40.0114402771	96.1274566650	37.5791778564	40.0114402771	96.1274566650
40.6015663147	40.0393447876	83.8253021240	40.6015663147	40.0393447876	83.8253021240	40.6015663147	40.0393447876	83.8253021240
41.7914962769	39.8274497986	13.7627410889	41.7914962769	39.8274497986	13.7627410889	41.7914962769	39.8274497986	13.7627410889
38.2426300049	40.9314193726	90.5221405029	38.2426300049	40.9314193726	90.5221405029	38.2426300049	40.9314193726	90.5221405029
38.0065269470	39.5143775940	10.0940914154	38.0065269470	39.5143775940	10.0940914154	38.0065269470	39.5143775940	10.0940914154
40.7466125488	42.3013839722	98.8285446167	40.7466125488	42.3013839722	98.8285446167	40.7466125488	42.3013839722	98.8285446167
39.1302299500	39.7918701172	92.1725234985	39.1302299500	39.7918701172	92.1725234985	39.1302299500	39.7918701172	92.1725234985
41.5135612488	38.7599143982	46.5878639221	41.5135612488	38.7599143982	46.5878639221	41.5135612488	38.7599143982	46.5878601074
40.5980300903	41.5924911499	62.1050148010	40.5980300903	41.5924911499	62.1050148010	40.5980300903	41.5924911499	62.1050148010
38.3398513794	39.2592811584	80.8973617554	38.3398513794	39.2592811584	80.8973617554	38.3398513794	39.2592811584	80.8973541260
40.5784111023	41.2795066833	85.7852783203	40.5784111023	41.2795066833	85.7852783203	40.5784111023	41.2795066833	85.7852783203
40.3729972839	38.5392532349	92.1053314209	40.3729972839	38.5392532349	92.1053314209	40.3729972839	38.5392532349	92.1053314209
39.3597068787	39.7060356140	87.0036697388	39.3597068787	39.7060356140	87.0036697388	39.3597068787	39.7060356140	87.0036697388
40.2856292725	40.0718650818	33.9950065613	40.2856292725	40.0718650818	33.9950065613	40.2856292725	40.0718650818	33.9950065613
39.6382408142	38.7481079102	71.9604949951	39.6382408142	38.7481079102	71.9604949951	39.6382408142	38.7481079102	71.9605026245
41.2282943726	40.1972389221	53.6074104309	41.2282943726	40.1972389221	53.6074104309	41.2282943726	40.1972389221	53.6074104309
40.8574447632	39.6321601868	60.2234153748	40.8574447632	39.6321601868	60.2234153748	40.8574447632	39.6321601868	60.2234153748
40.2892303467	37.5138053894	94.9237899780	40.2892303467	37.5138053894	94.9237899780	40.2892303467	37.5138053894	94.9237899780
37.9912452698	40.5481300354	89.1535491943	37.9912452698	40.5481300354	89.1535491943	37.9912452698	40.5481300354	89.1535491943
38.3806228638	41.1115875244	12.2418956757	38.3806228638	41.1115875244	12.2418956757	38.3806228638	41.1115837097	12.2418956757
38.9326095581	39.7917327881	26.2935695648	38.9326095581	39.7917327881	26.2935695648	38.9326095581	39.7917327881	26.2935676575
40.1595611572	40.8127975464	97.9735336304	40.1595611572	40.8127975464	97.9735336304	40.1595611572	40.8127975464	97.9735336304
40.6080398560	38.0330886841	42.7182655334	40.6080398560	38.0330886841	42.7182655334	40.6080398560	38.0330886841	42.7182655334
39.1446609497	37.6222114563	32.6868591309	39.1446609497	37.6222114563	32.6868591309	39.1446571350	37.6222114563	32.6868591309
42.3476791382	37.5828819275	59.7566642761	42.3476791382	37.5828819275	59.7566642761	42.3476791382	37.5828819275	59.7566642761
40.7003097534	39.9536437988	52.6075172424	40.7003097534	39.9536437988	52.6075172424	40.7003097534	39.9536437988	52.6075172424
42.2138328552	40.5088500977	93.8324966431	42.2138328552	40.5088500977	93.8324966431	42.2138328552	40.5088500977	93.8324966431
37.8352508545	39.9549446106	66.0989379883	37.8352508545	39.9549446106	66.0989379883	37.8352508545	39.9549446106	66.0989379883
37.8184623718	39.7508087158	11.1436977386	37.8184623718	39.7508087158	11.1436977386	37.8184623718	39.7508087158	11.1436977386
38.9132881165	40.8530921936	27.9662895203	38.9132881165	40.8530921936	27.9662895203	38.9132881165	40.8530921936	27.9662914276
38.6735382080	40.5378379822	56.7071876526	38.6735382080	40.5378379822	56.7071876526	38.6735382080	40.5378379822	56.7071876526
41.5860557556	41.6255493164	62.3283920288	41.5860557556	41.6255493164	62.3283920288	41.5860557556	41.6255493164	62.3283920288
38.1424942017	42.3023262024	81.6692733765	38.1424942017	42.3023262024	81.6692733765	38.1424942017	42.3023262024	81.6692733765
40.7055587769	39.1751899719	30.4464607239	40.7055587769	39.1751899719	30.4464607239	40.7055587769	39.1751899719	30.4464588165
39.3496055603	41.0387992859	29.6304874420	39.3496055603	41.0387992859	29.6304874420	39.3496055603	41.0387992859	29.6304874420
38.5244178772	41.8553924561	95.6269073486	38.5244178772	41.8553924561	95.6269073486	38.5244178772	41.8553924561	95.6269073486
37.8930778503	37.8457298279	16.2512035370	37.8930778503	37.8457298279	16.2512035370	37.8930778503	37.8457298279	16.2512035370
40.8432579041	42.3259773254	62.5589599609	40.8432579041	42.3259773254	62.5589599609	40.8432579041	42.3259773254	62.5589599609
39.1918449402	38.6157569885	73.4676742554	39.1918449402	38.6157569885	73.4676742554	39.1918449402	38.6157569885	73.4676818848
41.1534652710	42.1481552124	90.3471374512	41.1534652710	42.1481552124	90.3471374512	41.1534652710	42.1481552124	90.3471374512
41.4463386536	40.8609123230	14.3384008408	41.4463386536	40.8609123230	14.3384008408	41.4463386536	40.8609123230	14.3383998871
39.3521766663	42.1487312317	58.1792259216	39.3521766663	42.1487312317	58.1792259216	39.3521766663	42.1487312317	58.1792259216
41.4300498962	39.6940345764	94.8515167236	41.4300498962	39.6940345764	94.8515167236	41.4300498962	39.6940345764	94.8515167236
40.5930633545	40.6584281921	23.6981143951	40.5930633545	40.6584281921	23.6981143951	40.5930633545	40.6584281921	23.6981143951
40.6970214844	38.9529762268	73.8693695068	40.6970214844	38.9529762268	73.8693695068	40.6970214844	38.9529762268	73.8693695068
41.0837059021	38.0474700928	60.0582809448	41.0837059021	38.0474700928	60.0582809448	41.0837059021	38.0474700928	60.0582809448
39.6642341614	38.7886924744	62.1168441772	39.6642341614	38.7886924744	62.1168441772	39.6642341614	38.7886924744	62.1168441772
39.4266319275	40.3016853333	12.7110357285	39.4266319275	40.3016853333	12.7110357285	39.4266281128	40.3016853333	12.7110366821
42.3291282654	40.3839492798	65.2480010986	42.3291282654	40.3839492798	65.2480010986	42.3291282654	40.3839492798	65.2480010986
37.7091255188	37.9324188232	67.4576873779	37.7091255188	37.9324188232	67.4576873779	37.7091255188	37.9324188232	67.4576873779
40.2482833862	40.5131950378	18.9115276337	40.2482833862	40.5131950378	18.9115276337	40.2482833862	40.5131950378	18.9115276337
38.8311653137	39.4111328125	93.1468200684	38.8311653137	39.4111328125	93.1468200684	38.8311653137	39.4111328125	93.1468200684
41.9623107910	41.0357551575	18.1898612976	41.9623107910	41.0357551575	18.1898612976	41.9623107910	41.0357551575	18.1898612976
38.7704391479	41.8965721130	98.3290557861	38.7704391479	41.8965721130	98.3290557861	38.7704391479	41.8965721130	98.3290557861
38.7852706909	39.6583251953	26.1870498657	38.7852706909	39.6583251953	26.1870498657	38.7852706909	39.6583251953	26.1870498657
37.8025207520	40.8278999329	75.9518890381	37.8025207520	40.8278999329	75.9518890381	37.8025207520	40.8278999329	75.9518890381
40.0273056030	41.1225013733	62.8784599304	40.0273056030	41.1225013733	62.8784599304	40.0273056030	41.1225013733	62.8784599304
41.1119689941	40.8486518860	72.8051757813	41.1119689941	40.8486518860	72.8051757813	41.1119689941	40.8486518860	72.8051757813
41.6272811890	40.9638061523	27.6175498962	41.6272811890	40.9638061523	27.6175498962	41.6272773743	40.9638061523	27.6175498962
40.0495452881	38.1802444458	94.3314819336	40.0495452881	38.1802444458	94.3314819336	40.0495452881	38.1802444458	94.3314819336
41.7238006592	39.7370796204	41.8777313232	41.7238006592	39.7370796204	41.8777313232	41.7238006592	39.7370796204	41.8777313232
38.3470878601	39.9796714783	60.5509109497	38.3470878601	39.9796714783	60.5509109497	38.3470878601	39.9796714783	60.5509109497
41.0962371826	37.8851585388	39.6545867920	41.0962371826	37.8851585388	39.6545867920	41.0962371826	37.8851585388	39.6545867920
41.4624061584	40.2711639404	86.5254211426	41.4624061584	40.2711639404	86.5254211426	41.4624061584	40.2711639404	86.5254211426
40.8869895935	37.6012611389	20.3037528992	40.8869895935	37.6012611389	20.3037528992	40.8869895935	37.6012611389	20.3037528992
39.5513916016	39.4739761353	54.1179656982	39.5513916016	39.4739761353	54.1179656982	39.5513916016	39.4739761353	54.1179656982
40.4608612061	41.9877052307	37.8640022278	40.4608612061	41.9877052307	37.8640022278	40.4608612061	41.9877052307	37.8640060425
38.6483078003	42.4350624084	73.2908477783	38.6483078003	42.4350624084	73.2908477783	38.6483078003	42.4350624084	73.2908477783
40.1049537659	41.0786399841	15.7172899246	40.1049537659	41.0786399841	15.7172899246	40.1049537659	41.0786399841	15.7172889709
39.0161285400	42.2409400940	79.4627838135	39.0161285400	42.2409400940	79.4627838135	39.0161285400	42.2409400940	79.4627838135
42.2930030823	42.2988319397	26.6448268890	42.2930030823	42.2988319397	26.6448268890	42.2930030823	42.2988319397	26.6448268890
41.4858818054	40.6417198181	13.8407335281	41.4858818054	40.6417198181	13.8407335281	41.4858818054	40.6417198181	13.8407344818
41.9538002014	37.8699607849	84.3600006104	41.9538002014	37.8699607849	84.3600006104	41.9538002014	37.8699607849	84.3600006104
41.1390075684	41.0527648926	71.0593490601	41.1390075684	41.0527648926	71.0593490601	41.1390075684	41.0527648926	71.0593490601
41.2888679504	41.1952667236	23.0489807129	41.2888679504	41.1952667236	23.0489807129	41.2888679504	41.1952667236	23.0489807129
40.2279014587	42.1548614502	26.5678558350	40.2279014587	42.1548614502	26.5678558350	40.2278976440	42.1548614502	26.5678558350
38.6893577576	42.3157920837	68.2938156128	38.6893577576	42.3157920837	68.2938156128	38.6893577576	42.3157920837	68.2938156128
42.2845039368	39.8558921814	56.3545417786	42.2845039368	39.8558921814	56.3545417786	42.2845039368	39.8558921814	56.3545417786
40.1346588135	41.1710700989	86.3427200317	40.1346588135	41.1710700989	86.3427200317	40.1346588135	41.1710700989	86.3427200317
40.0205001831	38.8121757507	25.4244194031	40.0205001831	38.8121757507	25.4244194031	40.0205001831	38.8121757507	25.4244194031
40.1779785156	40.9297904968	50.0463294983	40.1779785156	40.9297904968	50.0463294983	40.1779785156	40.9297904968	50.0463333130
38.7602157593	41.7026367188	77.7412796021	38.7602157593	41.7026367188	77.7412796021	38.7602157593	41.7026367188	77.7412796021
39.5381622314	39.1614913940	31.1573886871	39.5381622314	39.1614913940	31.1573886871	39.5381622314	39.1614913940	31.1573886871
38.3960609436	41.4118576050	96.9465713501	38.3960609436	41.4118576050	96.9465713501	38.3960609436	41.4118576050	96.9465713501
37.5402908325	40.9036483765	16.4435806274	37.5402908325	40.9036483765	16.4435806274	37.5402908325	40.9036483765	16.4435806274
37.6576576233	38.1270294189	38.2858047485	37.6576576233	38.1270294189	38.2858047485	37.6576576233	38.1270294189	38.2858047485
40.9890174866	37.5714149475	28.2246913910	40.9890174866	37.5714149475	28.2246913910	40.9890174866	37.5714149475	28.2246913910
38.6566314697	41.4764289856	40.8351173401	38.6566314697	41.4764289856	40.8351173401	38.6566314697	41.4764289856	40.8351173401
42.2047195435	42.2683830261	46.1425552368	42.2047195435	42.2683830261	46.1425552368	42.2047195435	42.2683830261	46.1425552368
39.7919006348	42.1518821716	60.4131851196	39.7919006348	42.1518821716	60.4131851196	39.7919006348	42.1518821716	60.4131889343
38.3736343384	38.8695907593	37.1680450439	38.3736343384	38.8695907593	37.1680450439	38.3736343384	38.8695907593	37.1680450439
39.6507759094	38.7477416992	23.5686683655	39.6507759094	38.7477416992	23.5686683655	39.6507759094	38.7477416992	23.5686683655
37.8344154358	41.5644416809	56.8659057617	37.8344154358	41.5644416809	56.8659057617	37.8344154358	41.5644416809	56.8659019470
41.4242706299	40.0909538269	26.8537216187	41.4242706299	40.0909538269	26.8537216187	41.4242744446	40.0909538269	26.8537216187
41.9977912903	37.8439750671	75.9291152954	41.9977912903	37.8439750671	75.9291152954	41.9977912903	37.8439750671	75.9291152954
39.8782958984	40.7752761841	57.1720733643	39.8782958984	40.7752761841	57.1720733643	39.8782958984	40.7752761841	57.1720733643
39.8651237488	42.4854698181	72.0282058716	39.8651237488	42.4854698181	72.0282058716	39.8651237488	42.4854698181	72.0282058716
38.9985847473	39.1116828918	52.2051429749	38.9985847473	39.1116828918	52.2051429749	38.9985847473	39.1116828918	52.2051429749
41.1787147522	38.2710990906	74.1777572632	41.1787147522	38.2710990906	74.1777572632	41.1787147522	38.2710990906	74.1777572632
41.4214897156	38.0122184753	72.6583480835	41.4214897156	38.0122184753	72.6583480835	41.4214897156	38.0122184753	72.6583480835
40.1215553284	41.5363273621	40.6320457458	40.1215553284	41.5363273621	40.6320457458	40.1215553284	41.5363273621	40.6320457458
38.6230773926	40.7149047852	20.6865348816	38.6230773926	40.7149047852	20.6865348816	38.6230773926	40.7149085999	20.6865348816
38.8882331848	38.2630271912	68.0351562500	38.8882331848	38.2630271912	68.0351562500	38.8882331848	38.2630271912	68.0351562500
41.6565742493	40.5060844421	82.6637954712	41.6565742493	40.5060844421	82.6637954712	41.6565742493	40.5060844421	82.6637954712
41.2197036743	39.0924873352	81.3132781982	41.2197036743	39.0924873352	81.3132781982	41.2197036743	39.0924873352	81.3132705688
39.5085716248	42.2995796204	25.6465206146	39.5085716248	42.2995796204	25.6465206146	39.5085716248	42.2995834351	25.6465206146
39.6714363098	40.9503707886	17.6622581482	39.6714363098	40.9503707886	17.6622581482	39.6714363098	40.9503707886	17.6622581482
38.2218246460	39.9597129822	64.1861267090	38.2218246460	39.9597129822	64.1861267090	38.2218246460	39.9597129822	64.1861267090
38.2216415405	38.8875579834	97.1484451294	38.2216415405	38.8875579834	97.1484451294	38.2216415405	38.8875579834	97.1484451294
38.0750656128	41.7080497742	25.6898956299	38.0750656128	41.7080497742	25.6898956299	38.0750656128	41.7080497742	25.6898956299
39.3493919373	39.7620277405	94.5932312012	39.3493919373	39.7620277405	94.5932312012	39.3493919373	39.7620277405	94.5932312012
40.1727828979	37.9928092957	37.1080703735	40.1727828979	37.9928092957	37.1080703735	40.1727828979	37.9928092957	37.1080703735
42.2750740051	41.3806419373	75.5189666748	42.2750740051	41.3806419373	75.5189666748	42.2750740051	41.3806419373	75.5189590454
41.9481697083	42.0962409973	18.9519119263	41.9481697083	42.0962409973	18.9519119263	41.9481735229	42.0962409973	18.9519119263
37.6200332642	39.9726676941	95.4566955566	37.6200332642	39.9726676941	95.4566955566	37.6200332642	39.9726676941	95.4566955566
40.9003601074	39.4211997986	57.4994316101	40.9003601074	39.4211997986	57.4994316101	40.9003601074	39.4211997986	57.4994316101
38.7172966003	38.9796104431	20.9653720856	38.7172966003	38.9796104431	20.9653720856	38.7172966003	38.9796104431	20.9653720856
40.5801925659	41.9793548584	30.1003456116	40.5801925659	41.9793548584	30.1003456116	40.5801925659	41.9793548584	30.1003456116
42.1200561523	40.8076171875	77.4177017212	42.1200561523	40.8076171875	77.4177017212	42.1200561523	40.8076171875	77.4177017212
40.6304283142	41.5456199646	65.9895019531	40.6304283142	41.5456199646	65.9895019531	40.6304283142	41.5456199646	65.9895019531
39.3047714233	38.5139083862	32.1688613892	39.3047714233	38.5139083862	32.1688613892	39.3047714233	38.5139045715	32.1688613892
41.6819038391	37.7812614441	51.1469764709	41.6819038391	37.7812614441	51.1469764709	41.6819038391	37.7812614441	51.1469764709
40.1889877319	39.7723350525	71.1109695435	40.1889877319	39.7723350525	71.1109695435	40.1889877319	39.7723350525	71.1109695435
39.0893516541	38.0568885803	24.6626529694	39.0893516541	38.0568885803	24.6626529694	39.0893516541	38.0568885803	24.6626529694
41.1078643799	39.0848655701	96.0004119873	41.1078643799	39.0848655701	96.0004119873	41.1078643799	39.0848655701	96.0004119873
40.2246170044	38.7142791748	36.6038017273	40.2246170044	38.7142791748	36.6038017273	40.2246170044	38.7142791748	36.6038017273
41.6379051208	38.4050025940	72.3798904419	41.6379051208	38.4050025940	72.3798904419	41.6379051208	38.4050025940	72.3798904419
41.2556381226	38.6128730774	16.2870140076	41.2556381226	38.6128730774	16.2870140076	41.2556381226	38.6128730774	16.2870140076
41.7831268311	40.6018714905	20.4890365601	41.7831268311	40.6018714905	20.4890365601	41.7831268311	40.6018714905	20.4890365601
39.1864929199	41.4074249268	91.6141738892	39.1864929199	41.4074249268	91.6141738892	39.1864929199	41.4074249268	91.6141738892
38.9676399231	41.2397766113	42.8713493347	38.9676399231	41.2397766113	42.8713493347	38.9676399231	41.2397766113	42.8713493347
41.6868553162	37.8037185669	23.1031894684	41.6868553162	37.8037185669	23.1031894684	41.6868553162	37.8037185669	23.1031894684
38.5764236450	41.0666885376	58.8721389771	38.5764236450	41.0666885376	58.8721389771	38.5764236450	41.0666885376	58.8721389771
38.8100090027	39.0580635071	60.9448738098	38.8100090027	39.0580635071	60.9448738098	38.8100090027	39.0580635071	60.9448776245
38.3273162842	42.1752967834	49.4920997620	38.3273162842	42.1752967834	49.4920997620	38.3273162842	42.1752967834	49.4920997620
40.3621559143	39.4464111328	40.8912086487	40.3621559143	39.4464111328	40.8912086487	40.3621559143	39.4464111328	40.8912086487
40.9839706421	38.0457878113	62.7943077087	40.9839706421	38.0457878113	62.7943077087	40.9839706421	38.0457878113	62.7943077087
38.5421104431	42.3778762817	87.2102661133	38.5421104431	42.3778762817	87.2102661133	38.5421104431	42.3778762817	87.2102661133
37.5233917236	39.8997879028	95.2778396606	37.5233917236	39.8997879028	95.2778396606	37.5233917236	39.8997879028	95.2778396606
40.5382080078	39.9088020325	69.3984451294	40.5382080078	39.9088020325	69.3984451294	40.5382080078	39.9088020325	69.3984451294
39.3403511047	42.2540130615	34.5337829590	39.3403511047	42.2540130615	34.5337829590	39.3403511047	42.2540130615	34.5337829590
38.4134635925	42.4529342651	95.8488769531	38.4134635925	42.4529342651	95.8488769531	38.4134635925	42.4529342651	95.8488769531
39.5154342651	41.6778373718	39.8159103394	39.5154342651	41.6778373718	39.8159103394	39.5154342651	41.6778373718	39.8159103394
41.5739707947	41.5055541992	96.8569793701	41.5739707947	41.5055541992	96.8569793701	41.5739707947	41.5055541992	96.8569793701
39.1671905518	38.8869476318	94.0897750854	39.1671905518	38.8869476318	94.0897750854	39.1671905518	38.8869476318	94.0897750854
39.0558128357	37.5038795471	43.2144317627	39.0558128357	37.5038795471	43.2144317627	39.0558128357	37.5038795471	43.2144317627
37.6418724060	42.2075843811	51.0558891296	37.6418724060	42.2075843811	51.0558891296	37.6418724060	42.2075843811	51.0558891296
42.1995277405	39.6058998108	67.2862854004	42.1995277405	39.6058998108	67.2862854004	42.1995277405	39.6058998108	67.2862854004
38.7076911926	39.3755569458	56.7525596619	38.7076911926	39.3755569458	56.7525596619	38.7076911926	39.3755569458	56.7525596619
42.0730094910	38.6148300171	43.4027366638	42.0730094910	38.6148300171	43.4027366638	42.0730094910	38.6148300171	43.4027404785
40.9941253662	41.7100524902	27.2307147980	40.9941253662	41.7100524902	27.2307147980	40.9941253662	41.7100524902	27.2307147980
42.1763000488	39.4424209595	36.3009605408	42.1763000488	39.4424209595	36.3009605408	42.1763000488	39.4424209595	36.3009605408
39.3979530334	39.3729858398	24.0785274506	39.3979530334	39.3729858398	24.0785274506	39.3979530334	39.3729858398	24.0785274506
40.0113868713	41.7868881226	72.3357391357	40.0113868713	41.7868881226	72.3357391357	40.0113868713	41.7868881226	72.3357391357
41.2144546509	40.0100250244	35.6806831360	41.2144546509	40.0100250244	35.6806831360	41.2144546509	40.0100250244	35.6806831360
37.8533515930	41.3902587891	59.7234497070	37.8533515930	41.3902587891	59.7234497070	37.8533515930	41.3902587891	59.7234497070
41.6850318909	40.6560974121	45.7772979736	41.6850318909	40.6560974121	45.7772979736	41.6850318909	40.6560974121	45.7772979736
37.6023941040	41.0287017822	57.8625564575	37.6023941040	41.0287017822	57.8625564575	37.6023941040	41.0287017822	57.8625564575
39.1726608276	40.8416786194	27.8026809692	39.1726608276	40.8416786194	27.8026809692	39.1726608276	40.8416786194	27.8026828766
39.5557174683	40.6494636536	19.6112022400	39.5557174683	40.6494636536	19.6112022400	39.5557174683	40.6494636536	19.6112003326
41.0034217834	37.6007995605	75.6499633789	41.0034217834	37.6007995605	75.6499633789	41.0034217834	37.6007995605	75.6499557495
38.5398864746	39.8697967529	52.9330749512	38.5398864746	39.8697967529	52.9330749512	38.5398864746	39.8697967529	52.9330749512
37.6894645691	38.0712318420	73.8429336548	37.6894645691	38.0712318420	73.8429336548	37.6894645691	38.0712318420	73.8429336548
41.3035011292	39.9648246765	90.7700042725	41.3035011292	39.9648246765	90.7700042725	41.3035011292	39.9648246765	90.7700042725
41.2553482056	41.0513305664	63.5673522949	41.2553482056	41.0513305664	63.5673522949	41.2553482056	41.0513305664	63.5673522949
39.5020141602	41.2397842407	54.4644203186	39.5020141602	41.2397842407	54.4644203186	39.5020141602	41.2397842407	54.4644241333
38.8727912903	38.0302696228	92.9933471680	38.8727912903	38.0302696228	92.9933471680	38.8727912903	38.0302696228	92.9933471680
40.8099555969	41.5499954224	92.8966979980	40.8099555969	41.5499954224	92.8966979980	40.8099555969	41.5499954224	92.8966979980
40.6518402100	40.2615432739	66.7219161987	40.6518402100	40.2615432739	66.7219161987	40.6518440247	40.2615432739	66.7219161987
40.6048316956	37.9515037537	56.0722770691	40.6048316956	37.9515037537	56.0722770691	40.6048316956	37.9515037537	56.0722808838
42.1709403992	39.7658882141	52.3660697937	42.1709403992	39.7658882141	52.3660697937	42.1709403992	39.7658882141	52.3660697937
40.1869506836	41.7459945679	33.6003456116	40.1869506836	41.7459945679	33.6003456116	40.1869506836	41.7459945679	33.6003456116
